StreetCode,Street,Longitude,Latitude,Borough
13070,"PEDESTRIAN PATH, DYCKMAN HOUSES PEDESTRIAN PATH, MARBLE HILL HOUSES PED PATH, AMSTERDAM HOUSES PEDESTRIAN PATH, WAGNER HOUSES PEDESTRIAN PATH",-73.95767083708164,40.77904840198083,1
13110,BENNETT AVENUE,-73.93428416510801,40.855298651689395,1
13115,BENSON PLACE,-74.00305509278701,40.71680433839655,1
13210,BETHUNE STREET,-74.00790191988838,40.73695789469259,1
13310,BLEECKER STREET,-74.00038934169696,40.730052065456775,1
13320,BLOOMFIELD STREET,-74.01016528860906,40.740398365981896,1
13370,"HUDSON BOULEVARD EAST, HUDSON BOULEVARD WEST",-73.9997247754282,40.756368083220664,1
13380,CENTRAL ROAD,-73.92127190086862,40.79477117995153,1
13385,BRONX SHORE ROAD,-73.92331697583172,40.79919252020011,1
13390,TEPPER AVENUE,-73.9203392287579,40.791857395617804,1
13395,D'AURIA STREET,-73.91982874351339,40.79165191007039,1
13400,HIGGINS AVENUE,-73.91920988624484,40.791112268315196,1
13405,REILLY BOULEVARD,-73.91958275424048,40.79185254428011,1
13410,BOGARDUS PLACE,-73.92904740289484,40.85914465590809,1
13415,CAMMARATA AVENUE,-73.91710429993431,40.790996305580705,1
13425,MC GINTY CIRCLE,-73.92051132915292,40.79245348370611,1
13430,BOND STREET,-73.99367024060918,40.72642143204531,1
13435,ANAYA PLACE,-73.91865013699997,40.79065209852484,1
13440,4 DRIVE,-73.92289211962459,40.78853102976033,1
13445,LAGUARDIA CIRCLE,-73.92465286671916,40.78673547324642,1
13450,B ROAD,-73.92448723454069,40.786905144565935,1
13455,E ROAD,-73.9245785933332,40.78911488162459,1
13460,BOWERY,-73.99393417480096,40.72112125061767,1
13465,BOWLING GREEN,-74.01373085686434,40.70456152030873,1
13470,2 DRIVE,-73.9250251343169,40.78762754040947,1
13475,3 DRIVE,-73.92377997554385,40.7885195707725,1
13480,K ROAD,-73.92163437107227,40.79169794024176,1
13485,6 DRIVE,-73.92146557835447,40.78705059028005,1
13490,G ROAD,-73.92244717473855,40.788807286177864,1
13495,H ROAD,-73.92081869067708,40.78939410476732,1
13500,J ROAD,-73.91983910380564,40.79012313007258,1
13510,BRADHURST AVENUE,-73.94135603408209,40.82549592614614,1
13515,5 DRIVE,-73.91995440011561,40.79019620522281,1
13520,A ROAD,-73.92354067583071,40.78504785990925,1
13525,8 DRIVE,-73.92122149190115,40.78646331408956,1
13530,7 DRIVE,-73.91927403107147,40.78929164868963,1
13535,HELL GATE CIRCLE,-73.92699190103166,40.787121837032416,1
13540,RIVERS EDGE ROAD,-73.92986836232852,40.78956953948017,1
13545,RECOVERY ROAD,-73.9282715463956,40.788570372408586,1
13550,BRIDGE STREET,-74.01299264053331,40.70358708985415,1
13555,CHARLES GAY LOOP,-73.9317315270663,40.78457368469438,1
13560,SUNKEN GARDEN LOOP,-73.93192807640126,40.78658949401893,1
13565,EAST RIVER LANE,-73.93423334791889,40.783832810847784,1
13570,WARDS MEADOW LOOP,-73.92847447486204,40.7830888589385,1
13575,C ROAD,-73.92498484372598,40.78840524679679,1
13580,F ROAD,-73.92386041754108,40.78926915103946,1
13585,HARLEM RIVER PATHWAY,-73.93055488584672,40.79086143656291,1
13590,BROAD STREET,-74.01137352210688,40.704482835988344,1
13595,I ROAD,-73.92283956311947,40.7906798988237,1
13600,PRIORE ROAD,-73.92058885922356,40.791908056442665,1
13605,BERRY PLACE,-73.92031847643466,40.79160963525895,1
13610,"BROADWAY, BROADWAY BRIDGE",-73.96262202691504,40.8027954101499,1
13612,BROADWAY ALLEY,-73.9820645121775,40.74126425891092,1
13615,GALANAUGH LANE,-73.91982550202829,40.79144015216764,1
13620,FINLEY PLACE,-73.91888963470021,40.79137954726543,1
13625,CARL LEE PLACE,-73.92059620138274,40.792246932033564,1
13630,KELLY STREET,-73.91867096948648,40.791046639897786,1
13635,KAMINSKY ROAD,-73.918331019125,40.790535582163365,1
13640,MC CARRON DRIVE,-73.91680510936096,40.79100168806826,1
13645,BRUNN STREET,-73.91773768741872,40.79068961968939,1
13650,SUNKEN MEADOW LOOP,-73.9172510558672,40.79428000731113,1
13655,1 DRIVE,-73.92373517303936,40.790639180681374,1
13660,RODRIGUEZ PLACE,-73.92015232109256,40.79146073348089,1
13665,D ROAD,-73.92287054514573,40.7876159546117,1
13670,LITTLE WEST STREET,-74.01689984366591,40.70604171390905,1
13675,DANIEL REY SQUARE,-73.92063277420775,40.791613586993535,1
13680,KEHAYAS COURT,-73.92002271708705,40.79172347208797,1
13685,ALLEN DRIVE,-73.91845735603395,40.7908161791428,1
13690,SEARS STREET,-73.91944612939422,40.791428895269476,1
13710,BROADWAY TERRACE,-73.9311893434611,40.85741394938863,1
13810,BROOME STREET,-73.99407039780323,40.719754242378144,1
13910,CABRINI BOULEVARD,-73.93869061055621,40.853794333791235,1
14010,CANAL STREET,-74.00176168941137,40.719890792939246,1
14020,CANNON STREET,-73.98010550296515,40.71552304844213,1
14040,CARDER ROAD,-74.01579573160797,40.69267012983096,1
14060,CARDINAL HAYES PLACE,-74.00160306653262,40.71362280452441,1
14080,CARLISLE STREET,-74.01412453430582,40.70910213142717,1
14110,CARMINE STREET,-74.00343018131231,40.73001790709814,1
14160,CARTIGAN ROAD,-74.01681622282369,40.68742258270373,1
14210,"CATHEDRAL PARKWAY, CENTRAL PARK NORTH",-73.95960466864807,40.80124307109797,1
14285,CATHERINE LANE,-74.00350252775122,40.716277844233105,1
14290,CATHERINE SLIP,-73.99620459559922,40.70957018294582,1
14310,CATHERINE STREET,-73.99697232639268,40.712138177797975,1
14410,CEDAR STREET,-74.01078596195045,40.70857056393612,1
14490,"WEST 59 STREET, CENTRAL PARK SOUTH",-73.98335945206368,40.76864993154382,1
14510,CENTRAL PARK WEST,-73.97000433073038,40.78437583768549,1
14590,CENTRE STREET,-74.00141370378074,40.71624633401417,1
14610,CENTRE MARKET PLACE,-73.99770156879885,40.7201422939799,1
14710,CHAMBERS STREET,-74.00952017543452,40.715639966172255,1
14790,CHARLES LANE,-74.00932230643934,40.73434237530509,1
14810,CHARLES STREET,-74.00528850357338,40.734572806152435,1
14910,CHARLTON STREET,-74.00614468263959,40.72721460659752,1
14930,CHATHAM SQUARE,-73.9980081488471,40.71373956335349,1
14980,CHEROKEE PLACE,-73.94969492462273,40.76977660317932,1
15010,CHERRY STREET,-73.98857924520598,40.71127184619754,1
15060,CHISUM PLACE,-73.93616221445232,40.817494792192974,1
15110,CHITTENDEN AVENUE,-73.93895994473272,40.85544129492968,1
15210,CHRISTOPHER STREET,-74.00477662988126,40.733288529774875,1
15310,CHRYSTIE STREET,-73.9931528478359,40.719473686736805,1
15350,CHURCH STREET,-74.00770151044873,40.7151672055038,1
15410,CLAREMONT AVENUE,-73.96250199388238,40.81173657064382,1
15420,CLARKSON STREET,-74.00791491986362,40.72958352415956,1
15430,CLAYTON ROAD,-74.01827047144006,40.689666319510856,1
15450,CLEVELAND PLACE,-73.99737329390948,40.72156455931394,1
15500,CLIFF STREET,-74.00499638336194,40.708316056363586,1
15510,CLINTON STREET,-73.98607591141207,40.715968363312996,1
15545,COENTIES ALLEY,-74.01069612818688,40.70412689555945,1
15550,COENTIES SLIP,-74.01042224666342,40.7034881663249,1
15590,COLLISTER STREET,-74.00918385914287,40.72137096907767,1
15610,"COLUMBIA STREET, ABRAHAM KAZAN STREET",-73.98019351683307,40.71719471371547,1
15710,COLUMBUS AVENUE,-73.9728951218768,40.785501585858945,1
15715,COLUMBUS CIRCLE,-73.98190527280886,40.76806546188133,1
15730,COMFORT ROAD,-74.01707602746794,40.68972821931902,1
15810,COMMERCE STREET,-74.00487553261713,40.731600634428546,1
15910,CONVENT AVENUE,-73.94877581985237,40.82104580819993,1
16000,COOPER SQUARE,-73.990726547478,40.72862539386607,1
16010,COOPER STREET,-73.92291828104983,40.86806806948271,1
16110,CORNELIA STREET,-74.00205458551854,40.73145500069875,1
16135,CORTLANDT ALLEY,-74.00208352648158,40.71804806818899,1
16140,"CORTLANDT STREET, CORTLANDT WAY",-74.0111915615141,40.71034431075912,1
16145,CRAIG ROAD NORTH,-74.02321653438158,40.68899328859832,1
16147,CRAIG ROAD SOUTH,-74.02105900270926,40.68535890660687,1
16150,CROSBY STREET,-73.99783437452268,40.72284125189413,1
16210,CUMMING STREET,-73.92635489943261,40.86654433966648,1
16310,DELANCEY STREET,-73.98536976780883,40.71762963373306,1
16320,DE PEW PLACE,-73.97617124915713,40.753159103532376,1
16350,DESBROSSES STREET,-74.0097288798078,40.72345294689905,1
16390,DEY STREET,-74.01013698090931,40.7107145261716,1
16410,DIVISION STREET,-73.9941250200794,40.714277218663206,1
16450,DIVISION ROAD,-74.01917965806739,40.68892117203257,1
16505,DONNELLON SQUARE,-73.94266900571553,40.82689105531249,1
16510,DOMINICK STREET,-74.0060770351588,40.72504288082975,1
16610,DONGAN PLACE,-73.92909479765052,40.863416048063286,1
16650,DOVER STREET,-74.00086054586764,40.70873798336205,1
16710,DOWNING STREET,-74.00374521842275,40.729308294516116,1
16750,DOYERS STREET,-73.99792951972378,40.71439323551599,1
16850,DUANE STREET,-74.00706527367626,40.715985318598776,1
16880,DUTCH STREET,-74.00743061499617,40.709480402216556,1
16910,DYCKMAN STREET,-73.92724163692755,40.86464903440066,1
16920,DYER AVENUE,-73.99576814808655,40.7564314164361,1
16930,EARLYBIRD ROAD,-74.01847089380938,40.68970386811553,1
17010,EAST 1 STREET,-73.98959939002553,40.72374838925388,1
17030,EAST 2 STREET,-73.98590500997481,40.72305128590252,1
17050,EAST 3 STREET,-73.98501186806156,40.723532730888586,1
17070,EAST 4 STREET,-73.98606570710865,40.724788622225326,1
17075,EAST 4 WALK,-73.97584172917381,40.72041927222423,1
17090,EAST 5 STREET,-73.98423170488091,40.72478508624354,1
17095,EAST 5 WALK,-73.97553013102379,40.721110909309076,1
17110,EAST 6 STREET,-73.9829859064533,40.72506250010574,1
17130,EAST 7 STREET,-73.98372898088645,40.72613219316928,1
17150,EAST 8 STREET,-73.98662819667678,40.728155900634306,1
17170,"EAST 9 STREET, WANAMAKER PLACE",-73.98575436945664,40.72856346052148,1
17190,EAST 10 STREET,-73.98416914394127,40.72866532322364,1
17210,EAST 11 STREET,-73.98510546896732,40.72984242710987,1
17230,EAST 12 STREET,-73.98442721227632,40.73038950431732,1
17250,EAST 13 STREET,-73.98353744221171,40.73085462268176,1
17270,EAST 14 STREET,-73.98138402858511,40.73087493978285,1
17290,EAST 15 STREET,-73.98398720873149,40.73284096184365,1
17310,EAST 16 STREET,-73.98491060624342,40.73406599549125,1
17330,EAST 17 STREET,-73.98664162387625,40.73556334114361,1
17350,EAST 18 STREET,-73.98621686498797,40.736146292064895,1
17370,EAST 19 STREET,-73.98579189256525,40.73673256077944,1
17390,EAST 20 STREET,-73.98013633406782,40.735052089404334,1
17410,EAST 21 STREET,-73.9847879716729,40.73784364462004,1
17430,EAST 22 STREET,-73.98448577450846,40.73852552481718,1
17450,EAST 23 STREET,-73.9804402678746,40.7376497456363,1
17470,EAST 24 STREET,-73.98278614811058,40.73954675913931,1
17490,EAST 25 STREET,-73.98098996450553,40.739598524554765,1
17510,EAST 26 STREET,-73.98147264341398,40.74061540548824,1
17530,EAST 27 STREET,-73.9818339762147,40.74155643631244,1
17550,EAST 28 STREET,-73.98070791336846,40.74194023899867,1
17570,EAST 29 STREET,-73.9804617947398,40.742611123276,1
17590,EAST 30 STREET,-73.97976495426823,40.743130298030586,1
17610,EAST 31 STREET,-73.98157656794396,40.74469499173776,1
17630,EAST 32 STREET,-73.98112741080776,40.74531273042087,1
17650,EAST 33 STREET,-73.97952490464382,40.745439203621174,1
17670,EAST 34 STREET,-73.97831482494537,40.745807163995245,1
17690,EAST 35 STREET,-73.97782045971962,40.7464703933572,1
17710,EAST 36 STREET,-73.9774965576118,40.74714096146782,1
17730,EAST 37 STREET,-73.97685464082323,40.74767720974009,1
17750,EAST 38 STREET,-73.97657084638642,40.74836489207569,1
17770,EAST 39 STREET,-73.9767487373077,40.7492509515691,1
17790,EAST 40 STREET,-73.97630126230199,40.74986944390102,1
17810,EAST 41 STREET,-73.97521858607,40.75022004622212,1
17830,EAST 42 STREET,-73.97469941728711,40.75086667816894,1
17850,"EAST 43 STREET, SHARANSKY STEPS",-73.97426203781463,40.751569287890625,1
17870,EAST 44 STREET,-73.97392664723417,40.752241693692255,1
17890,EAST 45 STREET,-73.97395834096064,40.75307863412618,1
17910,EAST 46 STREET,-73.97337631802581,40.753651233811446,1
17930,EAST 47 STREET,-73.97294178774393,40.75427799201166,1
17950,EAST 48 STREET,-73.97158443953509,40.75453140291029,1
17970,EAST 49 STREET,-73.9701933621515,40.754744029303474,1
17990,EAST 50 STREET,-73.97082038528757,40.75584691697809,1
18010,EAST 51 STREET,-73.97036339837939,40.756473414737606,1
18030,EAST 52 STREET,-73.96969440903503,40.757008371443455,1
18050,EAST 53 STREET,-73.9691893248743,40.757615398032435,1
18070,EAST 54 STREET,-73.96873868115401,40.75824333785255,1
18090,EAST 55 STREET,-73.96809033837145,40.7587873857481,1
18110,EAST 56 STREET,-73.96758563443217,40.75939397338133,1
18130,EAST 57 STREET,-73.96712399497748,40.760080533346574,1
18150,EAST 58 STREET,-73.9668293101581,40.76083889765678,1
18170,EAST 59 STREET,-73.96603077531557,40.76132349031074,1
18190,EAST 60 STREET,-73.96558945491438,40.76195586177464,1
18210,EAST 61 STREET,-73.96513123933276,40.76257668824422,1
18230,EAST 62 STREET,-73.9646345919726,40.763186093516715,1
18250,EAST 63 STREET,-73.96323409945472,40.763420070498874,1
18270,EAST 64 STREET,-73.96408461124973,40.76458990387786,1
18290,EAST 65 STREET,-73.96363348329608,40.76521907942842,1
18310,EAST 66 STREET,-73.96295566056547,40.765722675104385,1
18330,EAST 67 STREET,-73.9627214193825,40.76647053090143,1
18350,EAST 68 STREET,-73.96170306223168,40.76685986397176,1
18370,EAST 69 STREET,-73.96179815801524,40.76771857277476,1
18390,EAST 70 STREET,-73.96021376769166,40.76786875935906,1
18410,EAST 71 STREET,-73.9598291144474,40.76852483949708,1
18430,EAST 72 STREET,-73.9592784962586,40.76918595217991,1
18450,EAST 73 STREET,-73.95873738902448,40.76984986249599,1
18470,EAST 74 STREET,-73.95828395567507,40.77048895310078,1
18490,EAST 75 STREET,-73.95781152543984,40.771119441398746,1
18510,EAST 76 STREET,-73.95733573258146,40.771749180403134,1
18530,EAST 77 STREET,-73.95731386590828,40.772568728892246,1
18550,EAST 78 STREET,-73.95631106725945,40.772974575137155,1
18570,EAST 79 STREET,-73.95575370443686,40.773633819334435,1
18590,EAST 80 STREET,-73.95525746973335,40.77431592822125,1
18610,EAST 81 STREET,-73.95476945844939,40.774940052113486,1
18630,EAST 82 STREET,-73.95447943699668,40.77564858861077,1
18650,EAST 83 STREET,-73.95348315616751,40.776057660770576,1
18670,EAST 84 STREET,-73.95355275092176,40.776918606625166,1
18690,EAST 85 STREET,-73.9530897106939,40.77755158166638,1
18710,EAST 86 STREET,-73.95258306442571,40.778234589858606,1
18730,EAST 87 STREET,-73.95209897001621,40.77890984042212,1
18750,EAST 88 STREET,-73.95164122994326,40.77953746449862,1
18770,EAST 89 STREET,-73.95119162664838,40.780168623363636,1
18790,EAST 90 STREET,-73.95089522261964,40.780863517164065,1
18810,EAST 91 STREET,-73.95144574061133,40.78191903917036,1
18820,EAST 92 STREET,-73.95099833470056,40.782549379983514,1
18830,EAST 93 STREET,-73.95066421153437,40.78322970774391,1
18850,EAST 94 STREET,-73.95119401864558,40.78427334975735,1
18870,EAST 95 STREET,-73.95073520325306,40.784898648031756,1
18890,EAST 96 STREET,-73.94906235542096,40.78507646968468,1
18910,EAST 97 STREET,-73.94939764647346,40.78611141582225,1
18930,EAST 98 STREET,-73.95159531641467,40.78784616289617,1
18950,EAST 99 STREET,-73.94735522856014,40.786879812459794,1
18970,EAST 100 STREET,-73.94570574139458,40.78701197108712,1
18990,EAST 101 STREET,-73.94783304198168,40.7887296660592,1
19010,EAST 102 STREET,-73.94631819352374,40.788908068637554,1
19030,EAST 103 STREET,-73.94671093341906,40.789898286443254,1
19050,EAST 104 STREET,-73.94654733334214,40.790646449167845,1
19070,EAST 105 STREET,-73.944352419735,40.79054981559964,1
19090,EAST 106 STREET,-73.94448535389937,40.79148894753595,1
19110,EAST 107 STREET,-73.94464352948266,40.792434170970225,1
19130,EAST 108 STREET,-73.94515620607204,40.79346949990983,1
19150,EAST 109 STREET,-73.94417262772242,40.793879898166274,1
19170,EAST 110 STREET,-73.94248241387542,40.79398991528116,1
19190,EAST 111 STREET,-73.94215863674718,40.79467671908538,1
19210,EAST 112 STREET,-73.9427887619259,40.79579458343434,1
19220,EAST 113 STREET,-73.93926474773848,40.79510148015307,1
19230,EAST 114 STREET,-73.93523416595957,40.79423249186543,1
19250,EAST 115 STREET,-73.94031120118231,40.79716723047167,1
19270,EAST 116 STREET,-73.93903831934851,40.79753455940093,1
19290,EAST 117 STREET,-73.93894544425443,40.79838089257027,1
19310,EAST 118 STREET,-73.93839573913652,40.798972569295344,1
19330,EAST 119 STREET,-73.93741191986327,40.79937996311565,1
19350,EAST 120 STREET,-73.9365269345988,40.79986521551625,1
19370,EAST 121 STREET,-73.93890976167353,40.80165517745841,1
19390,EAST 122 STREET,-73.93844776248187,40.80228309964346,1
19410,EAST 123 STREET,-73.93799433926314,40.80291204961046,1
19430,EAST 124 STREET,-73.93724330250421,40.80339108474059,1
19450,EAST 125 STREET,-73.93673192126424,40.80408482315915,1
19470,EAST 126 STREET,-73.93632930510212,40.804792877410485,1
19490,EAST 127 STREET,-73.93583505616034,40.805399943288805,1
19510,EAST 128 STREET,-73.93652663803871,40.80651774211086,1
19530,EAST 129 STREET,-73.93766850951019,40.80780690247422,1
19550,EAST 130 STREET,-73.93752628545136,40.808560894087904,1
19570,EAST 131 STREET,-73.93707798216812,40.80919277953838,1
19590,EAST 132 STREET,-73.93741228664172,40.81017688925633,1
19620,EAST 135 STREET,-73.93589526419093,40.812020682732935,1
19680,EAST 138 STREET,-73.93552341834452,40.81436138600952,1
19681,EAST 139 STREET,-73.93556720077879,40.815250275836924,1
19690,EAST BROADWAY,-73.99020822365353,40.71405792094215,1
19790,EAST END AVENUE,-73.94549369926037,40.77394354941332,1
19890,EAST HOUSTON STREET,-73.9857676037835,40.72206208520288,1
19895,EAST ROAD,-73.94790052525458,40.76278135059288,1
19985,EDGAR STREET,-74.0137393947161,40.70702670587663,1
19990,EDGECOMBE AVENUE,-73.94086561013839,40.82914632636966,1
20010,EDWARD M MORGAN PLACE,-73.94538794015355,40.83427593650624,1
20090,ELDRIDGE STREET,-73.99179382667374,40.71847601673635,1
20190,ELIZABETH STREET,-73.99518160123147,40.720345341767356,1
20240,ELK STREET,-74.0044220718903,40.71401783994455,1
20290,ELLWOOD STREET,-73.9286609261971,40.86061275409524,1
20330,ENRIGHT ROAD,-74.02046102861145,40.68689701970687,1
20340,"ERICSSON PLACE, BEACH STREET",-74.00749935486732,40.72049138224275,1
20390,ESSEX STREET,-73.98831318325054,40.71833332157078,1
20410,EVANS ROAD,-74.01488205648587,40.688804934576154,1
20425,EXCHANGE ALLEY,-74.01294026519022,40.70695632302646,1
20430,EXCHANGE PLACE,-74.01080167086566,40.70615177570227,1
20450,EXTRA PLACE,-73.9915141561272,40.724844806989054,1
20490,"FRANKLIN D ROOSEVELT DRIVE, FDR DRIVE VIADUCT",-73.9667228566596,40.74491068489823,1
20590,FAIRVIEW AVENUE,-73.93045751357259,40.857104909103434,1
20608,FERRY LINE ROAD,-74.01533294383295,40.69284725726212,1
20620,FLETCHER STREET,-74.00545483895522,40.70619917886606,1
20640,FORSYTH STREET,-73.99271450611103,40.71830198769046,1
20690,FORT CHARLES PLACE,-73.91046087410639,40.875910365929705,1
20790,FORT GEORGE AVENUE,-73.92608380843653,40.8575446679582,1
20801,FORT GEORGE HILL,-73.92620176471166,40.85937880465651,1
20830,FORT TRYON PLACE,-73.93195251721465,40.86350707723376,1
20840,FT TRYON PARK BOUNDARY,-73.93426338330265,40.85792933022438,1
20850,FRANKFORT STREET,-74.00343298961258,40.71083615748551,1
20880,FRANKLIN PLACE,-74.00391481757971,40.718028154727634,1
20890,FRANKLIN STREET,-74.00607214866237,40.71845204890431,1
21010,FRAWLEY CIRCLE,-73.94927668866052,40.796873236393765,1
21040,FREDERICK DOUGLASS CIRCLE,-73.95817742004549,40.80058157685962,1
21045,FREEDOM PLACE,-73.98775010848193,40.777843766555954,1
21055,FREEMAN ALLEY,-73.99259520488869,40.721674853376115,1
21090,FRONT STREET,-74.00449806894706,40.70623888660689,1
21190,FORT WASHINGTON AVENUE,-73.93987434329455,40.847275523252655,1
21230,FULTON STREET,-74.00706133724697,40.709554749097556,1
21235,GALVIN AVENUE,-73.99724396328637,40.75909569336654,1
21240,GANSEVOORT STREET,-74.00710725118901,40.73939213181012,1
21290,GAY STREET,-74.00046470466376,40.73359728895889,1
21350,GOLD STREET,-74.00527714075926,40.70926744756743,1
21380,GOUVERNEUR LANE,-74.00758631961823,40.70421084661545,1
21386,GOUVERNEUR SLIP EAST,-73.98328584194377,40.711078236883964,1
21387,GOUVERNEUR SLIP WEST,-73.98387619134323,40.71103870818463,1
21390,GOUVERNEUR STREET,-73.98379842266093,40.71261432834536,1
21490,GRACIE SQUARE,-73.9451505787584,40.773365924712834,1
21495,GRACIE TERRACE,-73.946247351467,40.77218251568325,1
21590,"GRAMERCY PARK EAST, GRAMERCY PARK NORTH, GRAMERCY PARK SOUTH, GRAMERCY PARK WEST",-73.98590694438336,40.7379328214329,1
21680,GRAND ARMY PLAZA,-73.97365152120449,40.76454018884909,1
21690,GRAND STREET,-73.99212914317633,40.71789656201249,1
21700,GREAT JONES ALLEY,-73.99402533374067,40.7277506164604,1
21705,GREAT JONES STREET,-73.99326892408726,40.727108882105234,1
21730,GREENE STREET,-73.99923771446828,40.725128841573195,1
21740,GREENWICH AVENUE,-74.00108693860243,40.736523564331065,1
21745,GREENWICH COURT,-74.00681409882311,40.73478176106376,1
21790,GREENWICH STREET,-74.00994418149219,40.72220207014569,1
21810,GREENWICH MEWS,-74.00721095208124,40.73335114891631,1
21820,GRESHAM ROAD,-74.02367353546043,40.6862409975749,1
21980,GROVE COURT,-74.00583767728455,40.7321603750121,1
21990,GROVE STREET,-74.00381910542247,40.732998574281574,1
22000,GUSTAVE L LEVY PLACE,-73.95358650929754,40.79034980203911,1
22110,HALF MOON ROAD,-74.02231104589136,40.68509801747252,1
22170,TARAS SHEVCHENKO PLACE,-73.99000840216507,40.72839787385909,1
22180,HAMILL PLACE,-74.00187029202367,40.71470659883052,1
22190,HAMILTON PLACE,-73.951324058344,40.82264138083889,1
22290,HAMILTON TERRACE,-73.94657096868256,40.822689505417976,1
22390,HANCOCK PLACE,-73.95378990820147,40.81043133418033,1
22410,HANOVER SQUARE,-74.0093615778038,40.70443298086288,1
22412,HANOVER STREET,-74.00896967971522,40.70544447878607,1
22450,"HARLEM RIVER DRIVE, HARLEM RIVER DRIVEWAY",-73.93208991618022,40.82895411862068,1
22490,HARRISON STREET,-74.01063225302872,40.718838327109246,1
22590,HAVEN AVENUE,-73.94223835002947,40.846899031252185,1
22605,HAY ROAD,-74.01856716941684,40.69118665563091,1
